ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: stackable_optimized_css","Meta: blocksy_demos_imported_post","Meta: _wp_old_date"
73,simple,,"Duivamus Arcu",1,0,visible,"Enim tortor at auctor urna. Vel quam elementum pulvinar etiam non quam. Dui vivamus arcu felis bibendum. Non enim praesent elementum facilisis leo vel fringilla. In tellus integer feugiat scelerisque varius. Sapien eget mi proin sed libero enim sed faucibus.\n\nSodales ut eu sem integer vitae. Vitae aliquet nec ullamcorper sit amet risus nullam. Adipiscing bibendum est ultricies integer quis auctor. Consequat nisl vel pretium lectus. Quis lectus nulla at volutpat.","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Congue mauris rhoncus aenean vel elit scelerisque. Nunc id cursus metus aliquam eleifend. Hendrerit dolor magna eget est. Neque egestas congue quisque egestas diam in arcu cursus. Nam at lectus urna duis convallis convallis tellus id interdum. Enim tortor at auctor urna.\n\nVel quam elementum pulvinar etiam non quam. Dui vivamus arcu felis bibendum. Non enim praesent elementum facilisis leo vel fringilla. In tellus integer feugiat scelerisque varius. Sapien eget mi proin sed libero enim sed faucibus. Sodales ut eu sem integer vitae. Vitae aliquet nec ullamcorper sit amet risus nullam. Adipiscing bibendum est ultricies integer quis auctor. Consequat nisl vel pretium lectus. Quis lectus nulla at volutpat.",,,taxable,,1,,,0,0,,,,,1,,,50,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-1.webp,,,,,,,,,0,,1,
77,simple,,"Sapien Etoligula",1,0,visible,"Cursus eget nunc scelerisque viverra. Est lorem ipsum dolor sit amet consectetur. Venenatis a condimentum vitae sapien pellentesque habitant morbi tristique. Sit amet venenatis urna cursus eget nunc scelerisque viverra mauris.\n\nTincidunt eget nullam non nisi est sit amet. Mus mauris vitae ultricies leo integer malesuada nunc vel risus.\n\nAliquam ultrices sagittis orci a scelerisque purus semper. Aliquam malesuada bibendum arcu vitae elementum curabitur vitae. Amet venenatis urna cursus eget nunc scelerisque.","Magna ac placerat vestibulum lectus mauris ultrices eros in. Diam sit amet nisl suscipit adipiscing bibendum est ultricies integer. Tempus iaculis urna id volutpat lacus laoreet non curabitur gravida. Vulputate sapien nec sagittis aliquam malesuada bibendum.\n\nCursus eget nunc scelerisque viverra. Est lorem ipsum dolor sit amet consectetur. Venenatis a condimentum vitae sapien pellentesque habitant morbi tristique. Sit amet venenatis urna cursus eget nunc scelerisque viverra mauris. Tincidunt eget nullam non nisi est sit amet.\n\nMus mauris vitae ultricies leo integer malesuada nunc vel risus. Aliquam ultrices sagittis orci a scelerisque purus semper. Aliquam malesuada bibendum arcu vitae elementum curabitur vitae. Amet venenatis urna cursus eget nunc scelerisque.",,,taxable,,1,,,0,0,,,,,1,,,15,Lightning,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-5.webp,,,,,,,,,0,,1,2022-04-11
79,simple,,"Pellentesque Oliteget",1,0,visible,"Sit amet mauris commodo quis imperdiet massa tincidunt nunc pulvinar. Maecenas ultricies mi eget mauris pharetra et ultrices neque. Blandit volutpat maecenas volutpat blandit aliquam etiam erat velit scelerisque.\n\nPellentesque elit eget gravida cum sociis natoque.","Congue eu consequat ac felis donec et odio. Elementum integer enim neque volutpat ac tincidunt. Neque vitae tempus quam pellentesque nec nam aliquam sem. Sapien et ligula ullamcorper malesuada proin.\n\nSit amet mauris commodo quis imperdiet massa tincidunt nunc pulvinar. Maecenas ultricies mi eget mauris pharetra et ultrices neque. Blandit volutpat maecenas volutpat blandit aliquam etiam erat velit scelerisque. Pellentesque elit eget gravida cum sociis natoque.",,,taxable,,1,,,0,0,,,,,1,,,45,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-2.webp,,,,,,,,,0,,1,
81,simple,,"Quis Viverra",1,0,visible,"Neque vitae tempus quam pellentesque nec nam aliquam sem. Sapien et ligula ullamcorper malesuada proin. Sit amet mauris commodo quis imperdiet massa tincidunt nunc pulvinar. Maecenas ultricies mi eget mauris pharetra et ultrices neque.\n\nBlandit volutpat maecenas volutpat blandit aliquam etiam erat velit scelerisque.","Neque vitae tempus quam pellentesque nec nam aliquam sem. Sapien et ligula ullamcorper malesuada proin. Sit amet mauris commodo quis imperdiet massa tincidunt nunc pulvinar.\n\nMaecenas ultricies mi eget mauris pharetra et ultrices neque. Blandit volutpat maecenas volutpat blandit aliquam etiam erat velit scelerisque. Pellentesque elit eget gravida cum sociis natoque.",,,taxable,,1,,,0,0,,,,,1,,,30,Accessories,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-3.webp,,,,,,,,,0,,1,
83,simple,,"Venenatis Condimentum",1,0,visible,"Vulputate sapien nec sagittis aliquam malesuada bibendum. Cursus eget nunc scelerisque viverra. Est lorem ipsum dolor sit amet consectetur.\n\nVenenatis a condimentum vitae sapien pellentesque habitant morbi tristique. Sit amet venenatis urna cursus eget nunc scelerisque viverra mauris.","Magna ac placerat vestibulum lectus mauris ultrices eros in. Diam sit amet nisl suscipit adipiscing bibendum est ultricies integer. Tempus iaculis urna id volutpat lacus laoreet non curabitur gravida.\n\nVulputate sapien nec sagittis aliquam malesuada bibendum. Cursus eget nunc scelerisque viverra. Est lorem ipsum dolor sit amet consectetur. Venenatis a condimentum vitae sapien pellentesque habitant morbi tristique.\n\nSit amet venenatis urna cursus eget nunc scelerisque viverra mauris.",,,taxable,,1,,,0,0,,,,,1,,,70,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-4.webp,,,,,,,,,0,,1,
404,simple,,"Habitant Morbi",1,0,visible,"Sit amet venenatis urna cursus eget nunc scelerisque viverra mauris. Tincidunt eget nullam non nisi est sit amet. Mus mauris vitae ultricies leo integer malesuada nunc vel risus. Aliquam ultrices sagittis orci a scelerisque purus semper.\n\nAliquam malesuada bibendum arcu vitae elementum curabitur vitae. Amet venenatis urna cursus eget nunc scelerisque.","Cursus eget nunc scelerisque viverra. Est lorem ipsum dolor sit amet consectetur. Venenatis a condimentum vitae sapien pellentesque habitant morbi tristique. Sit amet venenatis urna cursus eget nunc scelerisque viverra mauris.\n\nTincidunt eget nullam non nisi est sit amet. Mus mauris vitae ultricies leo integer malesuada nunc vel risus.\n\nAliquam ultrices sagittis orci a scelerisque purus semper. Aliquam malesuada bibendum arcu vitae elementum curabitur vitae. Amet venenatis urna cursus eget nunc scelerisque.",,,taxable,,1,,,0,0,,,,,1,,28,35,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-6.webp,,,,,,,,,0,,1,
406,simple,,"Fermentum Leovel",1,0,visible,"Enim lobortis scelerisque fermentum dui faucibus in. Imperdiet massa tincidunt nunc pulvinar sapien et ligula. Eget nullam non nisi est sit amet facilisis magna. Ipsum faucibus vitae aliquet nec ullamcorper sit amet. Quam id leo in vitae turpis.\n\nSit amet facilisis magna etiam tempor. Id consectetur purus ut faucibus pulvinar elementum integer enim neque.\n\nMattis enim ut tellus elementum sagittis vitae et leo duis. Donec enim diam vulputate ut pharetra sit amet aliquam.","Fusce id velit ut tortor pretium viverra. Et magnis dis parturient montes nascetur ridiculus mus mauris vitae. Nibh praesent tristique magna sit. Eu sem integer vitae justo eget magna fermentum iaculis eu. Egestas congue quisque egestas diam in.\n\nHabitasse platea dictumst vestibulum rhoncus. Et molestie ac feugiat sed lectus vestibulum mattis ullamcorper velit. Enim lobortis scelerisque fermentum dui faucibus in. Imperdiet massa tincidunt nunc pulvinar sapien et ligula. Eget nullam non nisi est sit amet facilisis magna.\n\nIpsum faucibus vitae aliquet nec ullamcorper sit amet. Quam id leo in vitae turpis. Sit amet facilisis magna etiam tempor. Id consectetur purus ut faucibus pulvinar elementum integer enim neque. Mattis enim ut tellus elementum sagittis vitae et leo duis. Donec enim diam vulputate ut pharetra sit amet aliquam.",,,taxable,,1,,,0,0,,,,,1,,,15,"Decor, Vases",,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-7.webp,,,,,,,,,0,,1,
409,simple,,"Mattis Aliquam",1,0,visible,"Elementum nisi quis eleifend quam adipiscing vitae proin sagittis nisl. Sit amet nisl purus in mollis nunc sed id. Aliquam id diam maecenas ultricies. Dui id ornare arcu odio ut sem nulla pharetra. Condimentum id venenatis a condimentum vitae sapien pellentesque habitant.\n\nVestibulum mattis ullamcorper velit sed. Placerat duis ultricies lacus sed turpis tincidunt id aliquet. Nunc non blandit massa enim. Auctor elit sed vulputate mi sit amet. Non arcu risus quis varius quam quisque id diam. Mattis aliquam faucibus purus in massa tempor nec.","Nulla posuere sollicitudin aliquam ultrices sagittis orci a scelerisque. Sodales ut eu sem integer vitae justo eget magna fermentum. Etiam erat velit scelerisque in dictum non consectetur a. At auctor urna nunc id cursus metus aliquam.\n\nUt lectus arcu bibendum at varius vel pharetra vel. Amet mauris commodo quis imperdiet massa tincidunt nunc. Vel risus commodo viverra maecenas. Morbi tincidunt ornare massa eget egestas purus viverra accumsan. Dui faucibus in ornare quam viverra.\n\nElementum nisi quis eleifend quam adipiscing vitae proin sagittis nisl. Sit amet nisl purus in mollis nunc sed id. Aliquam id diam maecenas ultricies. Dui id ornare arcu odio ut sem nulla pharetra. Condimentum id venenatis a condimentum vitae sapien pellentesque habitant.\n\nVestibulum mattis ullamcorper velit sed. Placerat duis ultricies lacus sed turpis tincidunt id aliquet. Nunc non blandit massa enim. Auctor elit sed vulputate mi sit amet. Non arcu risus quis varius quam quisque id diam. Mattis aliquam faucibus purus in massa tempor nec.",,,taxable,,1,,,0,0,,,,,1,,69,85,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-9.webp,,,,,,,,,0,,1,
411,simple,,"Faucibus Ornare",1,0,visible,"Dui id ornare arcu odio ut sem nulla pharetra. Condimentum id venenatis a condimentum vitae sapien pellentesque habitant. Vestibulum mattis ullamcorper velit sed. Placerat duis ultricies lacus sed turpis tincidunt id aliquet. Nunc non blandit massa enim.\n\nAuctor elit sed vulputate mi sit amet. Non arcu risus quis varius quam quisque id diam. Mattis aliquam faucibus purus in massa tempor nec.","Nulla posuere sollicitudin aliquam ultrices sagittis orci a scelerisque. Sodales ut eu sem integer vitae justo eget magna fermentum. Etiam erat velit scelerisque in dictum non consectetur a. At auctor urna nunc id cursus metus aliquam. Ut lectus arcu bibendum at varius vel pharetra vel. Amet mauris commodo quis imperdiet massa tincidunt nunc. Vel risus commodo viverra maecenas.\n\nMorbi tincidunt ornare massa eget egestas purus viverra accumsan. Dui faucibus in ornare quam viverra. Elementum nisi quis eleifend quam adipiscing vitae proin sagittis nisl. Sit amet nisl purus in mollis nunc sed id. Aliquam id diam maecenas ultricies.\n\nDui id ornare arcu odio ut sem nulla pharetra. Condimentum id venenatis a condimentum vitae sapien pellentesque habitant. Vestibulum mattis ullamcorper velit sed. Placerat duis ultricies lacus sed turpis tincidunt id aliquet. Nunc non blandit massa enim.\n\nAuctor elit sed vulputate mi sit amet. Non arcu risus quis varius quam quisque id diam. Mattis aliquam faucibus purus in massa tempor nec.",,,taxable,,1,,,0,0,,,,,1,,,159,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-14.webp,,,,,,,,,0,,1,
414,simple,,"Pretium Viverra",1,0,visible,"Pretium viverra suspendisse potenti nullam ac tortor vitae. Ut sem nulla pharetra diam sit amet. Sit amet nulla facilisi morbi tempus iaculis. Eget arcu dictum varius duis at consectetur. Magna fringilla urna porttitor rhoncus dolor purus. Lectus nulla at volutpat diam ut venenatis tellus in metus.\n\nQuam adipiscing vitae proin sagittis nisl rhoncus mattis rhoncus urna. Consectetur adipiscing elit pellentesque habitant morbi tristique senectus. Laoreet suspendisse interdum consectetur libero id.","Massa id neque aliquam vestibulum morbi blandit cursus. Gravida dictum fusce ut placerat orci nulla. Vel orci porta non pulvinar neque laoreet. Commodo sed egestas egestas fringilla phasellus faucibus. Condimentum id venenatis a condimentum.\n\nPretium viverra suspendisse potenti nullam ac tortor vitae. Ut sem nulla pharetra diam sit amet. Sit amet nulla facilisi morbi tempus iaculis. Eget arcu dictum varius duis at consectetur. Magna fringilla urna porttitor rhoncus dolor purus. Lectus nulla at volutpat diam ut venenatis tellus in metus.\n\nQuam adipiscing vitae proin sagittis nisl rhoncus mattis rhoncus urna. Consectetur adipiscing elit pellentesque habitant morbi tristique senectus. Laoreet suspendisse interdum consectetur libero id.",,,taxable,,1,,,0,0,,,,,1,,,59,Furniture,,,http://bookstore.local/wp-content/uploads/2022/04/shop-product-10.webp,,,,,,,,,0,,1,
